GEOGRAPHY,AGE_GROUP,COHORT_SIZE,CHURNED_COUNT,CHURN_RATE_PCT,AVG_TENURE,CHURN_0_2YR_PCT,CHURN_0_5YR_PCT,CHURN_0_10YR_PCT
Spain,18-29,5328,401,7.53,5.1,8.10,8.00,7.53
France,40-49,23204,6632,28.58,5.0,29.07,29.78,28.58
France,50-59,5788,3168,54.73,5.0,56.14,56.47,54.73
Germany,40-49,11030,5833,52.88,5.0,54.43,54.28,52.88
France,18-29,14170,940,6.63,5.0,6.53,7.04,6.63
Spain,50-59,2493,1297,52.03,4.9,51.60,53.54,52.03
Spain,30-39,18217,1600,8.78,5.1,8.77,9.29,8.78
Germany,60+,1014,556,54.83,4.9,51.37,55.24,54.83
Germany,18-29,4036,625,15.49,5.0,15.03,15.82,15.49
Germany,50-59,3905,2961,75.83,4.8,75.08,75.40,75.83
France,30-39,48415,4060,8.39,5.0,8.18,8.69,8.39
Spain,40-49,9085,2610,28.73,5.0,27.07,29.47,28.73
Spain,60+,1090,327,30.00,5.1,36.26,31.69,30.00
Germany,30-39,14621,3139,21.47,5.0,21.89,22.38,21.47
France,60+,2638,772,29.26,4.9,31.59,30.06,29.26
